timestamp,value,label
26/02/2014 16:00,1.992,0
26/02/2014 16:05,1.798,0
26/02/2014 16:10,1.9080000000000001,0
26/02/2014 16:15,1.766,0
26/02/2014 16:20,1.798,0
26/02/2014 16:25,1.764,0
26/02/2014 16:30,1.834,0
26/02/2014 16:35,1.766,0
26/02/2014 16:40,1.96,0
26/02/2014 16:45,1.806,0
26/02/2014 16:50,1.798,0
26/02/2014 16:55,1.8,0
26/02/2014 17:00,1.8259999999999998,0
26/02/2014 17:05,1.77,0
26/02/2014 17:10,1.966,0
26/02/2014 17:15,1.8,0
26/02/2014 17:20,1.766,0
26/02/2014 17:25,1.798,0
26/02/2014 17:30,1.766,0
26/02/2014 17:35,1.892,0
26/02/2014 17:40,1.8719999999999999,0
26/02/2014 17:45,1.83,0
26/02/2014 17:50,1.794,0
26/02/2014 17:55,1.7719999999999998,0
26/02/2014 18:00,1.8259999999999998,0
26/02/2014 18:05,1.83,0
26/02/2014 18:10,1.9040000000000001,0
26/02/2014 18:15,1.8319999999999999,0
26/02/2014 18:20,1.766,0
26/02/2014 18:25,1.796,0
26/02/2014 18:30,1.8,0
26/02/2014 18:35,1.8259999999999998,0
26/02/2014 18:40,1.906,0
26/02/2014 18:45,1.794,0
26/02/2014 18:50,1.7719999999999998,0
26/02/2014 18:55,1.766,0
26/02/2014 19:00,1.8659999999999999,0
26/02/2014 19:05,1.794,0
26/02/2014 19:10,1.972,0
26/02/2014 19:15,1.766,0
26/02/2014 19:20,1.8,0
26/02/2014 19:25,1.8319999999999999,0
26/02/2014 19:30,1.864,0
26/02/2014 19:35,1.764,0
26/02/2014 19:40,2.088,0
26/02/2014 19:45,1.77,0
26/02/2014 19:50,1.834,0
26/02/2014 19:55,1.76,0
26/02/2014 20:00,1.9040000000000001,0
26/02/2014 20:05,1.824,0
26/02/2014 20:10,1.9980000000000002,0
26/02/2014 20:15,1.7719999999999998,0
26/02/2014 20:20,1.8659999999999999,0
26/02/2014 20:25,1.766,0
26/02/2014 20:30,1.868,0
26/02/2014 20:35,1.7619999999999998,0
26/02/2014 20:40,2.066,0
26/02/2014 20:45,1.636,0
26/02/2014 20:50,1.8,0
26/02/2014 20:55,1.756,0
26/02/2014 21:00,1.84,0
26/02/2014 21:05,1.794,0
26/02/2014 21:10,1.9380000000000002,0
26/02/2014 21:15,1.798,0
26/02/2014 21:20,1.766,0
26/02/2014 21:25,1.824,0
26/02/2014 21:30,1.84,0
26/02/2014 21:35,1.8319999999999999,0
26/02/2014 21:40,1.9280000000000002,0
26/02/2014 21:45,1.828,0
26/02/2014 21:50,1.766,0
26/02/2014 21:55,1.798,0
26/02/2014 22:00,1.9240000000000002,0
26/02/2014 22:05,1.7380000000000002,0
26/02/2014 22:10,1.966,0
26/02/2014 22:15,1.8259999999999998,0
26/02/2014 22:20,1.774,0
26/02/2014 22:25,1.8,0
26/02/2014 22:30,1.798,0
26/02/2014 22:35,1.8319999999999999,0
26/02/2014 22:40,1.966,0
26/02/2014 22:45,1.8940000000000001,0
26/02/2014 22:50,1.706,0
26/02/2014 22:55,1.794,0
26/02/2014 23:00,1.806,0
26/02/2014 23:05,1.892,0
26/02/2014 23:10,1.942,0
26/02/2014 23:15,1.7619999999999998,0
26/02/2014 23:20,1.766,0
26/02/2014 23:25,1.858,0
26/02/2014 23:30,1.706,0
26/02/2014 23:35,1.766,0
26/02/2014 23:40,1.994,0
26/02/2014 23:45,1.706,0
26/02/2014 23:50,1.798,0
26/02/2014 23:55,1.794,0
27/02/2014 00:00,1.838,0
27/02/2014 00:05,1.8259999999999998,0
27/02/2014 00:10,1.974,0
27/02/2014 00:15,1.73,0
27/02/2014 00:20,1.8,0
27/02/2014 00:25,1.794,0
27/02/2014 00:30,1.874,0
27/02/2014 00:35,1.766,0
27/02/2014 00:40,2.06,0
27/02/2014 00:45,1.7719999999999998,0
27/02/2014 00:50,1.864,0
27/02/2014 00:55,1.73,0
27/02/2014 01:00,1.8980000000000001,0
27/02/2014 01:05,1.766,0
27/02/2014 01:10,2.028,0
27/02/2014 01:15,1.798,0
27/02/2014 01:20,1.706,0
27/02/2014 01:25,1.76,0
27/02/2014 01:30,1.806,0
27/02/2014 01:35,1.764,0
27/02/2014 01:40,2.0,0
27/02/2014 01:45,1.766,0
27/02/2014 01:50,1.8319999999999999,0
27/02/2014 01:55,1.798,0
27/02/2014 02:00,1.8659999999999999,0
27/02/2014 02:05,1.8319999999999999,0
27/02/2014 02:10,1.966,0
27/02/2014 02:15,1.834,0
27/02/2014 02:20,1.766,0
27/02/2014 02:25,1.86,0
27/02/2014 02:30,1.7719999999999998,0
27/02/2014 02:35,1.8259999999999998,0
27/02/2014 02:40,1.942,0
27/02/2014 02:45,1.8259999999999998,0
27/02/2014 02:50,1.768,0
27/02/2014 02:55,1.84,0
27/02/2014 03:00,1.86,0
27/02/2014 03:05,1.7719999999999998,0
27/02/2014 03:10,2.0,0
27/02/2014 03:15,2.4659999999999997,0
27/02/2014 03:20,1.766,0
27/02/2014 03:25,1.8,0
27/02/2014 03:30,1.834,0
27/02/2014 03:35,1.8259999999999998,0
27/02/2014 03:40,1.976,0
27/02/2014 03:45,1.834,0
27/02/2014 03:50,1.7619999999999998,0
27/02/2014 03:55,1.8319999999999999,0
27/02/2014 04:00,1.834,0
27/02/2014 04:05,1.8659999999999999,0
27/02/2014 04:10,2.0,0
27/02/2014 04:15,1.8319999999999999,0
27/02/2014 04:20,1.83,0
27/02/2014 04:25,1.798,0
27/02/2014 04:30,1.8659999999999999,0
27/02/2014 04:35,1.794,0
27/02/2014 04:40,2.04,0
27/02/2014 04:45,1.834,0
27/02/2014 04:50,1.8940000000000001,0
27/02/2014 04:55,1.672,0
27/02/2014 05:00,1.9,0
27/02/2014 05:05,1.766,0
27/02/2014 05:10,2.0340000000000003,0
27/02/2014 05:15,1.824,0
27/02/2014 05:20,1.87,0
27/02/2014 05:25,1.8319999999999999,0
27/02/2014 05:30,1.83,0
27/02/2014 05:35,1.766,0
27/02/2014 05:40,1.9980000000000002,0
27/02/2014 05:45,1.73,0
27/02/2014 05:50,1.764,0
27/02/2014 05:55,1.732,0
27/02/2014 06:00,1.8940000000000001,0
27/02/2014 06:05,1.64,0
27/02/2014 06:10,1.966,0
27/02/2014 06:15,1.76,0
27/02/2014 06:20,1.8,0
27/02/2014 06:25,1.7380000000000002,0
27/02/2014 06:30,1.8,0
27/02/2014 06:35,1.6980000000000002,0
27/02/2014 06:40,1.966,0
27/02/2014 06:45,1.732,0
27/02/2014 06:50,1.76,0
27/02/2014 06:55,1.806,0
27/02/2014 07:00,1.766,0
27/02/2014 07:05,1.8259999999999998,0
27/02/2014 07:10,2.006,0
27/02/2014 07:15,1.9,0
27/02/2014 07:20,1.8619999999999999,0
27/02/2014 07:25,1.7919999999999998,0
27/02/2014 07:30,1.806,0
27/02/2014 07:35,1.83,0
27/02/2014 07:40,2.03,0
27/02/2014 07:45,1.8259999999999998,0
27/02/2014 07:50,1.7719999999999998,0
27/02/2014 07:55,1.8319999999999999,0
27/02/2014 08:00,1.834,0
27/02/2014 08:05,1.8319999999999999,0
27/02/2014 08:10,1.964,0
27/02/2014 08:15,1.834,0
27/02/2014 08:20,1.766,0
27/02/2014 08:25,1.8259999999999998,0
27/02/2014 08:30,1.806,0
27/02/2014 08:35,1.8,0
27/02/2014 08:40,2.028,0
27/02/2014 08:45,1.8259999999999998,0
27/02/2014 08:50,1.7719999999999998,0
27/02/2014 08:55,1.89,0
27/02/2014 09:00,1.806,0
27/02/2014 09:05,1.766,0
27/02/2014 09:10,2.0980000000000003,0
27/02/2014 09:15,1.8,0
27/02/2014 09:20,1.828,0
27/02/2014 09:25,1.766,0
27/02/2014 09:30,1.8719999999999999,0
27/02/2014 09:35,1.766,0
27/02/2014 09:40,2.094,0
27/02/2014 09:45,1.706,0
27/02/2014 09:50,1.76,0
27/02/2014 09:55,1.7719999999999998,0
27/02/2014 10:00,1.864,0
27/02/2014 10:05,1.766,0
27/02/2014 10:10,2.0340000000000003,0
27/02/2014 10:15,1.732,0
27/02/2014 10:20,1.766,0
27/02/2014 10:25,1.734,0
27/02/2014 10:30,1.8940000000000001,0
27/02/2014 10:35,1.672,0
27/02/2014 10:40,1.962,0
27/02/2014 10:45,1.734,0
27/02/2014 10:50,1.74,0
27/02/2014 10:55,1.766,0
27/02/2014 11:00,1.8259999999999998,0
27/02/2014 11:05,1.706,0
27/02/2014 11:10,1.966,0
27/02/2014 11:15,1.76,0
27/02/2014 11:20,1.7719999999999998,0
27/02/2014 11:25,1.7919999999999998,0
27/02/2014 11:30,1.7719999999999998,0
27/02/2014 11:35,1.766,0
27/02/2014 11:40,1.896,0
27/02/2014 11:45,1.83,0
27/02/2014 11:50,1.732,0
27/02/2014 11:55,1.8,0
27/02/2014 12:00,1.892,0
27/02/2014 12:05,1.706,0
27/02/2014 12:10,2.09,0
27/02/2014 12:15,1.804,0
27/02/2014 12:20,1.76,0
27/02/2014 12:25,1.806,0
27/02/2014 12:30,1.8319999999999999,0
27/02/2014 12:35,1.8319999999999999,0
27/02/2014 12:40,1.966,0
27/02/2014 12:45,1.8259999999999998,0
27/02/2014 12:50,1.7719999999999998,0
27/02/2014 12:55,1.794,0
27/02/2014 13:00,1.84,0
27/02/2014 13:05,1.834,0
27/02/2014 13:10,2.0,0
27/02/2014 13:15,1.8659999999999999,0
27/02/2014 13:20,1.7619999999999998,0
27/02/2014 13:25,1.8,0
27/02/2014 13:30,1.8319999999999999,0
27/02/2014 13:35,1.8,0
27/02/2014 13:40,2.06,0
27/02/2014 13:45,1.766,0
27/02/2014 13:50,1.84,0
27/02/2014 13:55,1.834,0
27/02/2014 14:00,1.9340000000000002,0
27/02/2014 14:05,1.8319999999999999,0
27/02/2014 14:10,2.032,0
27/02/2014 14:15,1.76,0
27/02/2014 14:20,1.806,0
27/02/2014 14:25,1.76,0
27/02/2014 14:30,1.804,0
27/02/2014 14:35,1.76,0
27/02/2014 14:40,2.042,0
27/02/2014 14:45,1.76,0
27/02/2014 14:50,1.9,0
27/02/2014 14:55,1.706,0
27/02/2014 15:00,1.892,0
27/02/2014 15:05,1.702,0
27/02/2014 15:10,2.0,0
27/02/2014 15:15,1.8319999999999999,0
27/02/2014 15:20,1.834,0
27/02/2014 15:25,1.8,0
27/02/2014 15:30,1.798,0
27/02/2014 15:35,1.766,0
27/02/2014 15:40,2.124,0
27/02/2014 15:45,1.64,0
27/02/2014 15:50,1.86,0
27/02/2014 15:55,1.706,0
27/02/2014 16:00,1.8319999999999999,0
27/02/2014 16:05,1.864,0
27/02/2014 16:10,1.966,0
27/02/2014 16:15,1.8,0
27/02/2014 16:20,1.734,0
27/02/2014 16:25,1.8,0
27/02/2014 16:30,1.766,0
27/02/2014 16:35,1.798,0
27/02/2014 16:40,1.922,0
27/02/2014 16:45,1.806,0
27/02/2014 16:50,1.766,0
27/02/2014 16:55,1.794,0
27/02/2014 17:00,1.806,0
27/02/2014 17:05,1.8,0
27/02/2014 17:10,1.966,0
27/02/2014 17:15,1.89,0
27/02/2014 17:20,1.764,0
27/02/2014 17:25,1.834,0
27/02/2014 17:30,1.798,0
27/02/2014 17:35,1.834,0
27/02/2014 17:40,2.0,0
27/02/2014 17:45,1.8259999999999998,0
27/02/2014 17:50,1.7380000000000002,0
27/02/2014 17:55,1.83,0
27/02/2014 18:00,1.8319999999999999,0
27/02/2014 18:05,1.824,0
27/02/2014 18:10,1.936,0
27/02/2014 18:15,1.906,0
27/02/2014 18:20,1.8319999999999999,0
27/02/2014 18:25,1.766,0
27/02/2014 18:30,1.8980000000000001,0
27/02/2014 18:35,1.9,0
27/02/2014 18:40,1.994,0
27/02/2014 18:45,1.766,0
27/02/2014 18:50,1.8,0
27/02/2014 18:55,1.824,0
27/02/2014 19:00,1.806,0
27/02/2014 19:05,1.726,0
27/02/2014 19:10,2.008,0
27/02/2014 19:15,1.766,0
27/02/2014 19:20,1.8,0
27/02/2014 19:25,1.76,0
27/02/2014 19:30,1.8659999999999999,0
27/02/2014 19:35,1.806,0
27/02/2014 19:40,2.06,0
27/02/2014 19:45,1.704,0
27/02/2014 19:50,1.8,0
27/02/2014 19:55,1.766,0
27/02/2014 20:00,1.86,0
27/02/2014 20:05,1.8319999999999999,0
27/02/2014 20:10,1.9080000000000001,0
27/02/2014 20:15,1.766,0
27/02/2014 20:20,1.8,0
27/02/2014 20:25,1.726,0
27/02/2014 20:30,1.94,0
27/02/2014 20:35,1.926,0
27/02/2014 20:40,1.868,0
27/02/2014 20:45,1.806,0
27/02/2014 20:50,1.8259999999999998,0
27/02/2014 20:55,1.706,0
27/02/2014 21:00,1.954,0
27/02/2014 21:05,1.7719999999999998,0
27/02/2014 21:10,1.996,0
27/02/2014 21:15,1.8259999999999998,0
27/02/2014 21:20,1.7380000000000002,0
27/02/2014 21:25,1.8319999999999999,0
27/02/2014 21:30,1.798,0
27/02/2014 21:35,1.8,0
27/02/2014 21:40,1.9340000000000002,0
27/02/2014 21:45,1.83,0
27/02/2014 21:50,1.732,0
27/02/2014 21:55,1.828,0
27/02/2014 22:00,1.806,0
27/02/2014 22:05,1.8319999999999999,0
27/02/2014 22:10,2.126,0
27/02/2014 22:15,1.774,0
27/02/2014 22:20,1.8,0
27/02/2014 22:25,1.8,0
27/02/2014 22:30,1.76,0
27/02/2014 22:35,1.84,0
27/02/2014 22:40,2.024,0
27/02/2014 22:45,1.74,0
27/02/2014 22:50,1.8,0
27/02/2014 22:55,1.834,0
27/02/2014 23:00,1.834,0
27/02/2014 23:05,1.8259999999999998,0
27/02/2014 23:10,2.01,0
27/02/2014 23:15,1.732,0
27/02/2014 23:20,1.794,0
27/02/2014 23:25,1.7719999999999998,0
27/02/2014 23:30,1.8940000000000001,0
27/02/2014 23:35,1.704,0
27/02/2014 23:40,1.992,0
27/02/2014 23:45,1.704,0
27/02/2014 23:50,1.8,0
27/02/2014 23:55,1.7619999999999998,0
28/02/2014 00:00,1.834,0
28/02/2014 00:05,1.834,0
28/02/2014 00:10,1.996,0
28/02/2014 00:15,1.732,0
28/02/2014 00:20,1.798,0
28/02/2014 00:25,1.794,0
28/02/2014 00:30,1.7719999999999998,0
28/02/2014 00:35,1.79,0
28/02/2014 00:40,1.9080000000000001,0
28/02/2014 00:45,1.7919999999999998,0
28/02/2014 00:50,1.8319999999999999,0
28/02/2014 00:55,1.704,0
28/02/2014 01:00,1.8559999999999999,0
28/02/2014 01:05,1.7719999999999998,0
28/02/2014 01:10,2.06,0
28/02/2014 01:15,1.7,0
28/02/2014 01:20,1.7719999999999998,0
28/02/2014 01:25,1.932,0
28/02/2014 01:30,1.8319999999999999,0
28/02/2014 01:35,1.8,0
28/02/2014 01:40,2.022,0
28/02/2014 01:45,1.806,0
28/02/2014 01:50,1.766,0
28/02/2014 01:55,1.794,0
28/02/2014 02:00,1.806,0
28/02/2014 02:05,1.8259999999999998,0
28/02/2014 02:10,2.13,0
28/02/2014 02:15,1.798,0
28/02/2014 02:20,1.806,0
28/02/2014 02:25,1.86,0
28/02/2014 02:30,1.7719999999999998,0
28/02/2014 02:35,1.8,0
28/02/2014 02:40,1.966,0
28/02/2014 02:45,1.9,0
28/02/2014 02:50,1.766,0
28/02/2014 02:55,1.8319999999999999,0
28/02/2014 03:00,1.798,0
28/02/2014 03:05,1.8,0
28/02/2014 03:10,1.996,0
28/02/2014 03:15,1.858,0
28/02/2014 03:20,1.798,0
28/02/2014 03:25,1.804,0
28/02/2014 03:30,1.828,0
28/02/2014 03:35,2.488,0
28/02/2014 03:40,1.942,0
28/02/2014 03:45,1.734,0
28/02/2014 03:50,1.798,0
28/02/2014 03:55,1.766,0
28/02/2014 04:00,1.8659999999999999,0
28/02/2014 04:05,1.73,0
28/02/2014 04:10,2.024,0
28/02/2014 04:15,1.706,0
28/02/2014 04:20,1.8319999999999999,0
28/02/2014 04:25,1.694,0
28/02/2014 04:30,1.8319999999999999,0
28/02/2014 04:35,1.796,0
28/02/2014 04:40,1.9,0
28/02/2014 04:45,1.7719999999999998,0
28/02/2014 04:50,1.798,0
28/02/2014 04:55,1.766,0
28/02/2014 05:00,1.86,0
28/02/2014 05:05,1.704,0
28/02/2014 05:10,1.996,0
28/02/2014 05:15,1.764,0
28/02/2014 05:20,1.86,0
28/02/2014 05:25,1.67,0
28/02/2014 05:30,1.864,0
28/02/2014 05:35,1.764,0
28/02/2014 05:40,1.996,0
28/02/2014 05:45,1.8,0
28/02/2014 05:50,1.8,0
28/02/2014 05:55,1.794,0
28/02/2014 06:00,1.806,0
28/02/2014 06:05,1.8,0
28/02/2014 06:10,1.9340000000000002,0
28/02/2014 06:15,1.8,0
28/02/2014 06:20,1.766,0
28/02/2014 06:25,1.8259999999999998,0
28/02/2014 06:30,1.77,0
28/02/2014 06:35,1.834,0
28/02/2014 06:40,1.956,0
28/02/2014 06:45,1.804,0
28/02/2014 06:50,1.766,0
28/02/2014 06:55,1.8,0
28/02/2014 07:00,1.7919999999999998,0
28/02/2014 07:05,1.7719999999999998,0
28/02/2014 07:10,2.056,0
28/02/2014 07:15,1.704,0
28/02/2014 07:20,1.766,0
28/02/2014 07:25,1.828,0
28/02/2014 07:30,1.732,0
28/02/2014 07:35,1.806,0
28/02/2014 07:40,1.964,0
28/02/2014 07:45,1.794,0
28/02/2014 07:50,1.6680000000000001,0
28/02/2014 07:55,1.796,0
28/02/2014 08:00,1.6980000000000002,0
28/02/2014 08:05,1.73,0
28/02/2014 08:10,1.9280000000000002,0
28/02/2014 08:15,1.734,0
28/02/2014 08:20,1.734,0
28/02/2014 08:25,1.8,0
28/02/2014 08:30,1.7719999999999998,0
28/02/2014 08:35,1.6980000000000002,0
28/02/2014 08:40,1.9,0
28/02/2014 08:45,1.73,0
28/02/2014 08:50,1.732,0
28/02/2014 08:55,1.7,0
28/02/2014 09:00,1.8,0
28/02/2014 09:05,1.732,0
28/02/2014 09:10,1.966,0
28/02/2014 09:15,1.732,0
28/02/2014 09:20,1.764,0
28/02/2014 09:25,1.7919999999999998,0
28/02/2014 09:30,1.73,0
28/02/2014 09:35,1.704,0
28/02/2014 09:40,1.996,0
28/02/2014 09:45,1.732,0
28/02/2014 09:50,1.766,0
28/02/2014 09:55,1.764,0
28/02/2014 10:00,1.798,0
28/02/2014 10:05,1.768,0
28/02/2014 10:10,1.994,0
28/02/2014 10:15,1.766,0
28/02/2014 10:20,1.7719999999999998,0
28/02/2014 10:25,1.794,0
28/02/2014 10:30,1.9,0
28/02/2014 10:35,1.67,0
28/02/2014 10:40,1.956,0
28/02/2014 10:45,1.838,0
28/02/2014 10:50,1.768,0
28/02/2014 10:55,1.834,0
28/02/2014 11:00,1.768,0
28/02/2014 11:05,1.834,0
28/02/2014 11:10,1.966,0
28/02/2014 11:15,1.798,0
28/02/2014 11:20,1.764,0
28/02/2014 11:25,1.764,0
28/02/2014 11:30,1.764,0
28/02/2014 11:35,1.796,0
28/02/2014 11:40,1.962,0
28/02/2014 11:45,1.808,0
28/02/2014 11:50,1.766,0
28/02/2014 11:55,1.8,0
28/02/2014 12:00,1.8319999999999999,0
28/02/2014 12:05,1.794,0
28/02/2014 12:10,1.9180000000000001,0
28/02/2014 12:15,1.87,0
28/02/2014 12:20,1.76,0
28/02/2014 12:25,1.766,0
28/02/2014 12:30,1.7,0
28/02/2014 12:35,1.806,0
28/02/2014 12:40,1.926,0
28/02/2014 12:45,1.806,0
28/02/2014 12:50,1.734,0
28/02/2014 12:55,1.732,0
28/02/2014 13:00,1.7619999999999998,0
28/02/2014 13:05,1.764,0
28/02/2014 13:10,1.992,0
28/02/2014 13:15,1.732,0
28/02/2014 13:20,1.806,0
28/02/2014 13:25,1.732,0
28/02/2014 13:30,1.794,0
28/02/2014 13:35,1.774,0
28/02/2014 13:40,1.966,0
28/02/2014 13:45,1.8259999999999998,0
28/02/2014 13:50,1.704,0
28/02/2014 13:55,1.7919999999999998,0
28/02/2014 14:00,1.704,0
28/02/2014 14:05,1.7619999999999998,0
28/02/2014 14:10,1.972,0
28/02/2014 14:15,1.732,0
28/02/2014 14:20,1.824,0
28/02/2014 14:25,1.766,0
